Ἀντίσσης	*)/antissa	none-found	n-s---fg-
Ἀντίφημος	*)anti/fhmos	none-found	n-s---mn-
Ἀνάπου	*)/anapos	none-found	n-s---mg-
Ἀνήριστος	*)anh/ristos	none-found	n-s---mn-
Ἀπιδανῷ	*)apidano/s	none-found	n-s---md-
Ἀποδωτοῖς	*)apodwto/s	none-found	a-p---md-
Ἀποδωτοῖς	*)apodwto/s	none-found	a-p---nd-
Ἀποδωτόν	*)apodwto/s	none-found	a-s---ma-
Ἀποδωτόν	*)apodwto/s	none-found	a-s---nn-
Ἀποδωτόν	*)apodwto/s	none-found	a-s---nv-
Ἀποδωτόν	*)apodwto/s	none-found	a-s---na-
Ἀπολλώνιον	*)apollw/nion	none-found	n-s---nn-
Ἀπολλώνιον	*)apollw/nion	none-found	n-s---nv-
Ἀπολλώνιον	*)apollw/nion	none-found	n-s---na-
Ἀργιλίων	*)argi/lios	none-found	a-p---fg-
Ἀργιλίων	*)argi/lios	none-found	a-p---mg-
Ἀργιλίων	*)argi/lios	none-found	a-p---ng-
Ἀργινούσαις	*)argi/nousai	none-found	n-p---fd-
Ἀργινούσαις	*)arginou=sai	none-found	n-p---fd-
Ἀργίλιοι	*)argi/lios	none-found	a-p---mn-
Ἀργίλιοι	*)argi/lios	none-found	a-p---mv-
Ἀργίλιος	*)argi/lios	none-found	a-s---mn-
Ἀργῖνον	*)argi=non	none-found	n-s---nn-
Ἀργῖνον	*)argi=non	none-found	n-s---nv-
Ἀργῖνον	*)argi=non	none-found	n-s---na-
Ἀρισταγόρας	*)aristago/ras	none-found	n-p---ma-
Ἀρισταγόρας	*)aristago/ras	none-found	n-s---mn-
Ἀριστείδης	*)aristei/dhs	none-found	n-s---mn-
Ἀριστείδου	*)aristei/dhs	none-found	n-s---mg-
Ἀριστογείτονι	*)aristogei/twn	none-found	n-s---md-
Ἀριστογείτονος	*)aristogei/twn	none-found	n-s---mg-
Ἀριστογείτων	*)aristogei/twn	none-found	n-s---mn-
Ἀριστογείτων	*)aristogei/twn	none-found	n-s---mv-
Ἀριστοκλείδου	*)aristoklei/dhs	none-found	n-s---mg-
Ἀριστοκλεῖ	*)aristoklh=s	none-found	n-s---md-
Ἀριστοκλέα	*)aristoklh=s	none-found	n-s---ma-
Ἀριστοκλέους	*)aristoklh=s	none-found	n-s---mg-
Ἀριστοτέλης	*)aristote/lhs	none-found	n-p---ma-
Ἀριστοτέλης	*)aristote/lhs	none-found	n-p---mn-
Ἀριστοτέλης	*)aristote/lhs	none-found	n-p---mv-
Ἀριστοτέλης	*)aristote/lhs	none-found	n-s---mn-
Ἀριστοφῶντα	*)aristofw/n	none-found	n-s---ma-
Ἀριστοφῶντα	*)aristofw=n	none-found	n-s---ma-
Ἀριστωνύμου	*)aristw/numos	none-found	n-s---mg-
Ἀριστέα	*)ari/steas	none-found	n-s---mv-
Ἀριστέα	*)ari/steas	none-found	n-s---mg-
Ἀριστέα	*)ariste/as	none-found	n-d---mn-
Ἀριστέα	*)ariste/as	none-found	n-d---mv-
Ἀριστέα	*)ariste/as	none-found	n-d---ma-
Ἀριστέα	*)ariste/as	none-found	n-s---mv-
Ἀριστέα	*)ariste/as	none-found	n-s---mg-
Ἀριστόνουν	*)aristo/noun	none-found	n-s---ma-
Ἀριστόνους	*)ari/stonos	none-found	n-p---ma-
Ἀριστόνους	*)aristo/noun	none-found	n-s---mn-
Ἀριστόνους	*)aristo/nous	none-found	n-s----n-
Ἀριστώνυμος	*)aristw/numos	none-found	n-s---mn-
Ἀρκαδικόν	*)arkadiko/s	none-found	a-s---ma-
Ἀρκαδικόν	*)arkadiko/s	none-found	a-s---nn-
Ἀρκαδικόν	*)arkadiko/s	none-found	a-s---nv-
Ἀρκαδικόν	*)arkadiko/s	none-found	a-s---na-
Ἀρκεσιλάου	*)arkesi/laos	none-found	n-s---mg-
Ἀρκάδας	*)arka/s	none-found	n-p---ma-
Ἀρκάδες	*)arka/s	none-found	n-p---mn-
Ἀρκάδες	*)arka/s	none-found	n-p---mv-
Ἀρκάδων	*)arka/s	none-found	n-p---mg-
Ἀρκάς	*)arka/s	none-found	n-s---mn-
Ἀρκάσι	*)arka/s	none-found	n-p---md-
Ἀρραβαίου	*)arrabai=os	none-found	n-s---mg-
Ἀρραβαίῳ	*)arrabai=os	none-found	n-s---md-
Ἀρραβαῖον	*)arribai=os-pl	none-found	n-s---ma-
Ἀρραβαῖος	*)arribai=os-pl	none-found	n-s---mn-
Ἀρριανῶν	*)arriano/s-pl	none-found	n-p---mg-
Ἀρσάκου	*)arsa/khs	none-found	n-s---mg-
Ἀρταβάζου	*)arta/bazos	none-found	n-s---mg-
Ἀρταβάζου	*)artaba/zhs	none-found	n-s---mg-
Ἀρταξέρξην	*)artace/rchs	none-found	n-s---ma-
Ἀρταξέρξου	*)artace/rchs	none-found	n-s---mg-
Ἀρταφέρνην	*)artafe/rnhs	none-found	n-s---ma-
Ἀρταφέρνην	*)artafe/rnhs	none-found	n-s---ma-
Ἀρτάβαζον	*)arta/bazos	none-found	n-s---ma-
Ἀρχεδίκην	*)arxedi/kh	none-found	n-s---fa-
Ἀρχεδίκην	a)rxedi/khs	none-found	n-s---ma-
Ἀρχεστράτου	*)arxe/stratos	none-found	n-s---mg-
Ἀρχιδάμου	*)arxi/damos	none-found	n-s---mg-
Ἀρχωνίδου	*)arxwni/dhs	none-found	n-s---mg-
Ἀρχέτιμός	*)arxe/timos	none-found	n-s---mn-
Ἀρχίας	*)arxi/as	none-found	n-p---ma-
Ἀρχίας	*)arxi/as	none-found	n-s---mn-
Ἀρχίδαμε	*)arxi/damos	none-found	n-s---mv-
Ἀρχίδαμον	*)arxi/damos	none-found	n-s---ma-
Ἀρχίδαμος	*)arxi/damos	none-found	n-s---mn-
Ἀρχίου	*)arxi/as	none-found	n-s---mg-
Ἀρχίου	a)/rxios	none-found	n-s---mg-
Ἀρχίππου	*)/arxippos	none-found	n-s---mg-
Ἀρίστων	*)ari/stwn	none-found	n-s---mn-
Ἀρίστων	*)ari/stwn	none-found	n-s---mv-
Ἀσιανοῖς	*)asiano/s	none-found	a-p---md-
Ἀσιανοῖς	*)asiano/s	none-found	a-p---nd-
Ἀσιανῇ	*)asiano/s	none-found	a-s---fd-
Ἀσπένδου	*)/aspendos	none-found	n-s---mg-
Ἀσπένδῳ	*)/aspendos	none-found	n-s---md-
Ἀσσυρίων	*)assu/rios	none-found	a-p---fg-
Ἀσσυρίων	*)assu/rios	none-found	a-p---mg-
Ἀσσυρίων	*)assu/rios	none-found	a-p---ng-
Ἀσσίναρον	*)assi/naros	none-found	n-s---ma-
Ἀστύμαχόν	*)astu/maxos	none-found	n-s---ma-
Ἀσωπολάου	*)aswpo/laos	none-found	n-s---mg-
Ἀσωπίου	*)asw/pios	none-found	n-s---mg-
Ἀσωπός	*)aswpo/s	none-found	n-s---mn-
Ἀσίαν	*)asi/as	none-found	n-s---ma-
Ἀσίας	*)asi/as	none-found	n-p---ma-
Ἀσίας	*)asi/as	none-found	n-s---mn-
Ἀσίνην	*)asi/nh	none-found	n-s---fa-
Ἀσίᾳ	*)asi/as	none-found	n-s---md-
Ἀσώπιον	*)asw/pios	none-found	n-s---ma-
Ἀσώπιος	*)asw/pios	none-found	n-s---mn-
Ἀταλάντη	*)atala/nth	none-found	n-s---fn-
Ἀταλάντη	*)atala/nth	none-found	n-s---fv-
Ἀταλάντην	*)atala/nth	none-found	n-s---fa-
Ἀτιντᾶνας	*)atinta/n	none-found	n-p---ma-
Ἀτραμύττιον	*)adramu/tteion	none-found	n-s---nn-
Ἀτραμύττιον	*)adramu/tteion	none-found	n-s---nv-
Ἀτραμύττιον	*)adramu/tteion	none-found	n-s---na-
Ἀτρεῖ	*)atreu/s	none-found	n-s---md-
Ἀτρέα	*)atreu/s	none-found	n-s---ma-
Ἀτρέως	*)atreu/s	none-found	n-s---mg-
Ἀτρέως	*)atreu/s	none-found	n-s---mg-
Ἀτρέως	*)atreu/s	none-found	n-s---mn-
Ἀττικαί	*)attikh/	none-found	n-p---fn-
Ἀττικαί	*)attikh/	none-found	n-p---fv-
Ἀττικαῖς	*)attikh/	none-found	n-p---fd-
Ἀττικάς	*)attikh/	none-found	n-p---fa-
Ἀττική	*)attikh/	none-found	n-s---fn-
Ἀττική	*)attikh/	none-found	n-s---fv-
Ἀττικήν	*)attikh/	none-found	n-s---fa-
Ἀττικῆς	*)attikh/	none-found	n-s---fg-
Ἀττικῇ	*)attikh/	none-found	n-s---fd-
Ἀττικῶν	*)attikh/	none-found	n-p---fg-
Ἀφύτιος	*)/afutis	none-found	n-s---fg-
Ἀχαρνέας	*)axarneu/s	none-found	n-p---ma-
Ἀχαρνῆς	*)axarneu/s	none-found	n-p---mn-
Ἀχαρνῆς	*)axarneu/s	none-found	n-p---mn-
Ἀχαρνῆς	*)axarneu/s	none-found	n-p---mv-
Ἀχαϊκόν	*)axai+ko/s	none-found	a-s---ma-
Ἀχαϊκόν	*)axai+ko/s	none-found	a-s---nn-
Ἀχαϊκόν	*)axai+ko/s	none-found	a-s---nv-
Ἀχαϊκόν	*)axai+ko/s	none-found	a-s---na-
Ἀχαϊκῷ	*)axai+ko/s	none-found	a-s---md-
Ἀχαϊκῷ	*)axai+ko/s	none-found	a-s---nd-
Ἀχελῴου	*)axelw/ios	none-found	n-s---mg-
Ἀχερουσία	*)axerou/sios	none-found	a-d---fn-
Ἀχερουσία	*)axerou/sios	none-found	a-d---fv-
Ἀχερουσία	*)axerou/sios	none-found	a-d---fa-
Ἀχερουσία	*)axerou/sios	none-found	a-s---fn-
Ἀχερουσία	*)axerou/sios	none-found	a-s---fv-
Ἀχερουσία	*)axerousi/a	none-found	n-d---fn-
Ἀχερουσία	*)axerousi/a	none-found	n-d---fv-
Ἀχερουσία	*)axerousi/a	none-found	n-d---fa-
Ἀχερουσία	*)axerousi/a	none-found	n-s---fn-
Ἀχερουσία	*)axerousi/a	none-found	n-s---fv-
Ἁβρώνιχός	*(abrw/nixos	none-found	n-s---mn-
Ἁγνώνεια	*(/agnwn	none-found	a-p---nn-
Ἁγνώνεια	*(/agnwn	none-found	a-p---nv-
Ἁγνώνεια	*(/agnwn	none-found	a-p---na-
Ἁλικαρνασσέας	*(alikarnasseu/s	none-found	n-p---ma-
Ἁλικαρνασσέας	*(alikarnasseu/s	none-found	n-p---fa-
Ἁλιάρτιοι	*(alia/rtios	none-found	n-p---mn-
Ἁλιάρτιοι	*(alia/rtios	none-found	n-p---mv-
Ἁλιᾶς	*(alie/ai	none-found	n-p---fa-
Ἁρματοῦντα	*(armatou=s	none-found	n-s---ma-
Ἁρπίνῃ	*(/arpina	none-found	n-s---fd-
Ἄγιδι	*)/agis	none-found	n-s---md-
Ἄγιδι	*)/agis	none-found	n-s---fd-
Ἄγιδος	*)/agis	none-found	n-s---mg-
Ἄγιδος	*)/agis	none-found	n-s---fg-
Ἄθων	*)/aqwn	none-found	n-s---mn-
Ἄθων	*)/aqwn	none-found	n-s---mv-
Ἄκραι	*)/akrai	none-found	n-p---fn-
Ἄκραι	*)/akrai	none-found	n-p---fv-
Ἄκρας	*)/akrai	none-found	n-p---fa-
Ἄληκι	*(/alhc	none-found	n-s---md-
Ἄλμωπας	*)/almwy	none-found	n-p---ma-
Ἄναια	*)annai/a	none-found	a-p---nn-
Ἄναια	*)annai/a	none-found	a-p---nv-
Ἄναια	*)annai/a	none-found	a-p---na-
Ἄναπον	*)/anapos	none-found	n-s---ma-
Ἄνδριοι	*)/andrios	none-found	a-p---mn-
Ἄνδριοι	*)/andrios	none-found	a-p---mv-
Ἄνδρον	*)/andros	none-found	n-s---fa-
Ἄνδρου	*)/andros	none-found	n-s---fg-
Ἄντιππος	*)/antippos	none-found	n-s---mn-
Ἄντισσαν	*)/antissa	none-found	n-s---fa-
Ἄργιλος	*)/argilos	none-found	n-s---fn-
Ἄργιλος	*)/argilos	none-found	n-s---mn-
Ἄργιλος	a)/rgilos	none-found	n-s---fn-
Ἄρνης	*)/arnh	none-found	n-s---fg-
Ἄρνισαν	*)arnissa	none-found	n-s---fa-
Ἄσπενδον	*)/aspendos	none-found	n-s---ma-
Ἅγνων	*(/agnwn	none-found	n-s---mn-
Ἅγνων	*(/agnwn	none-found	n-s---mv-
Ἅγνωνα	*(/agnwn	none-found	n-s---ma-
Ἅγνωνι	*(/agnwn	none-found	n-s---md-
Ἅγνωνος	*(/agnwn	none-found	n-s---mg-
Ἆγιν	*)/agis	none-found	n-s---ma-
Ἆγις	*)/agis	none-found	n-s---mn-
ἐγγηράσεσθαι	e)gghra/w	none-found	v--fnm---
ἐγγηράσεσθαι	e)gghra/w	none-found	v--fnm---
ἐγγυτάτου	e)ggu/tatos	none-found	a-s---mg-
ἐγγυτάτου	e)ggu/tatos	none-found	a-s---ng-
ἐγγυτάτω	e)ggu/tatos	none-found	a-d---mn-
ἐγγυτάτω	e)ggu/tatos	none-found	a-d---mv-
ἐγγυτάτω	e)ggu/tatos	none-found	a-d---ma-
ἐγγυτάτω	e)ggu/tatos	none-found	a-d---nn-
ἐγγυτάτω	e)ggu/tatos	none-found	a-d---nv-
ἐγγυτάτω	e)ggu/tatos	none-found	a-d---na-
ἐγγυτάτω	e)ggu/tatos	none-found	a-s---mg-
ἐγγυτάτω	e)ggu/tatos	none-found	a-s---ng-
ἐγγύτατα	e)ggu/tatos	none-found	a-p---nn-
ἐγγύτατα	e)ggu/tatos	none-found	a-p---nv-
ἐγγύτατα	e)ggu/tatos	none-found	a-p---na-
ἐγχειρίδια	e)gxeiri/dion	none-found	n-p---nn-
ἐγχειρίδια	e)gxeiri/dion	none-found	n-p---nv-
ἐγχειρίδια	e)gxeiri/dion	none-found	n-p---na-
ἐγχειρίδιον	e)gxeiri/dion	none-found	n-s---nn-
ἐγχειρίδιον	e)gxeiri/dion	none-found	n-s---nv-
ἐγχειρίδιον	e)gxeiri/dion	none-found	n-s---na-
ἐκαθέζετο	kata/-kaqe/zomai	none-found	v3siim---
ἐκαθέζοντο	kata/-kaqe/zomai	none-found	v3piim---
ἐκάθηντο	kata/-ka/qhmai	none-found	v3piim---
ἐκάθητο	kata/-ka/qhmai	none-found	v3siim---
ἐμβόλοις	e)/mbolon	none-found	n-p---nd-
ἐμβόλων	e)/mbolon	none-found	n-p---ng-
ἐμπιπρᾶσι	e)mpipra/w	none-found	v2spse---
ἐμπιπρᾶσι	e)mpipra/w	none-found	v-pppamd-
ἐμπιπρᾶσι	e)mpipra/w	none-found	v-pppand-
ἐμπιπρᾶσι	e)mpipra/w	none-found	v3ppsa---
ἐμπιπρᾶσι	e)mpipra/w	none-found	v3spsa---
ἐναποθνῃσκόντων	e)napoqnh/skw	none-found	v-pppamg-
ἐναποθνῃσκόντων	e)napoqnh/skw	none-found	v-pppang-
ἐναποθνῃσκόντων	e)napoqnh/skw	none-found	v3ppma---
ἐναποθνῄσκειν	e)napoqnh/skw	none-found	v--pna---
ἐνδεῶς	e)ndew=s	none-found	d--------
ἐνεχείρησαν	e)n-xeire/w	none-found	v3paia---
ἐνεχείρησάν	e)n-xeire/w	none-found	v3paia---
ἐνηντιώμεθα	e)n-a)ntia/w	none-found	v1piie---
ἐνστρατοπεδεῦσαι	e)nstratopedeu/omai	none-found	v--ana---
ἐνέπλησαν	e)mpi/plhmi	none-found	v3paia---
ἐνέσεσθαι	e)n-e(/nnumi	none-found	v--fnm---
ἐνῆν	e)n-h)mi/	none-found	v1siia---
ἐξεκλησίασαν	e)k-e)kklhsia/zw	none-found	v3paia---
ἐξέωσαν	e)ceo/w	none-found	v3paia---
ἐξέωσάν	e)ceo/w	none-found	v3paia---
ἐξῇ	e)/ssomai	none-found	v2sfie---
ἐπαιρώμεθα	e)faire/omai	none-found	v1ppse---
ἐπανεῖπον	e)panei=pon	none-found	v3paia---
ἐπανεῖπον	e)panei=pon	none-found	v1saia---
ἐπεδείξατε	e)pidei/knumi	none-found	v2paia---
ἐπεκούρησαν	e)pi/-e)pikoure/w	none-found	v3paia---
ἐπεκούρουν	e)pi/-e)pikoure/w	none-found	v3piia---
ἐπεκούρουν	e)pi/-e)pikoure/w	none-found	v1siia---
ἐπεξέπλεον	e)pi/-e)kple/w	none-found	v3piia---
ἐπεξέπλεον	e)pi/-e)kple/w	none-found	v1siia---
ἐπεξίοιεν	e)pw/xato	none-found	v3pfoa---
ἐπεστάλη	e)pistala/w	none-found	v3siia---
ἐπεστάλη	e)pistala/w	none-found	v3siia---
ἐπετάξαντο	peta/zw	none-found	v3paim---
ἐπετάχθη	peta/zw	none-found	v3saip---
ἐπεχουσῶν	e)pw/xato	none-found	v-pppafg-
ἐπεχούσας	e)pw/xato	none-found	v-pppafa-
ἐπεχούσας	e)pw/xato	none-found	v-sppafg-
ἐπεῖχον	e)pw/xato	none-found	v3piia---
ἐπεῖχον	e)pw/xato	none-found	v1siia---
ἐπιδείξαντας	e)pidei/knumi	none-found	v-papama-
ἐπικατάγεται	e)pikata/gomai	none-found	v3spie---
ἐπικατάγονται	e)pikata/gomai	none-found	v3ppie---
ἐπικουρεῖν	e)pi/-e)pikoure/w	none-found	v--pna---
ἐπισχεῖν	e)pw/xato	none-found	v--ana---
ἐπισχέτω	e)pw/xato	none-found	v3sama---
ἐπισχήσω	e)pw/xato	none-found	v1sfia---
ἐπισχόντας	e)pw/xato	none-found	v-papama-
ἐπισχόντες	e)pw/xato	none-found	v-papamn-
ἐπισχόντες	e)pw/xato	none-found	v-papamv-
ἐπισχών	e)pw/xato	none-found	v-sapamn-
ἐποίκοις	e)pe/oike	none-found	v2sroa---
ἐπρίαντο	pri/amai	none-found	v3piim---
ἐπέδειξαν	e)pidei/knumi	none-found	v3paia---
ἐπέσχε	e)pw/xato	none-found	v3saia---
ἐπέσχεν	e)pw/xato	none-found	v3saia---
ἐπέσχον	e)pw/xato	none-found	v3paia---
ἐπέσχον	e)pw/xato	none-found	v1saia---
ἐπέταξαν	peta/zw	none-found	v3paia---
ἐπέταξάν	peta/zw	none-found	v3paia---
ἐπέχων	e)pw/xato	none-found	v-sppamn-
ἐπέχῃ	e)pw/xato	none-found	v2spse---
ἐπέχῃ	e)pw/xato	none-found	v2spie---
ἐπέχῃ	e)pw/xato	none-found	v3spsa---
ἐπήν	e)ph/n	none-found	c--------
ἐπίω	e)/pion	none-found	n-d---nn-
ἐπίω	e)/pion	none-found	n-d---nv-
ἐπίω	e)/pion	none-found	n-d---na-
ἐπίω	e)/pion	none-found	n-s---ng-
ἐρεῖ	e)ra/omai	none-found	v2spie---
ἐρεῖ	e)re/omai	none-found	v2spie---
ἐρήμην	e)ra/omai	none-found	v1siie---
ἐρῶ	e)ra/omai	none-found	v2spme---
ἐρῶ	e)ra/omai	none-found	v2siie---
ἐσηγητέον	ei)shghte/os	none-found	n-s---ma-
ἐσηγητέον	ei)shghte/os	none-found	n-s---fa-
ἐσηγητέον	ei)shghte/os	none-found	n-s---nn-
ἐσηγητέον	ei)shghte/os	none-found	n-s---nv-
ἐσηγητέον	ei)shghte/os	none-found	n-s---na-
ἐσόδου	e)/sodos	none-found	n-s---fg-
ἐσόδους	e)/sodos	none-found	n-p---fa-
ἐσόδῳ	e)/sodos	none-found	n-s---fd-
ἐσώθη	sw/zw	none-found	v3saip---
ἐσώθησαν	sw/zw	none-found	v3paip---
ἐτεθνήκει	qnh/skw	none-found	v3slia---
ἐτεθνήκεσαν	qnh/skw	none-found	v3plia---
ἐτῶν	e)/tai	none-found	n-p---mg-
ἐφῃρημένος	e)faire/omai	none-found	v-srpemn-
ἐφῃρημένου	e)faire/omai	none-found	v-srpemg-
ἐφῃρημένου	e)faire/omai	none-found	v-srpeng-
ἐχθρῶν	e)/xqrh	none-found	n-p---fg-
ἐψηφισμένα	yhfi/zomai	none-found	v-prpenn-
ἐψηφισμένα	yhfi/zomai	none-found	v-prpenv-
ἐψηφισμένα	yhfi/zomai	none-found	v-prpena-
ἐψηφισμένα	yhfi/zomai	none-found	v-drpefn-
ἐψηφισμένα	yhfi/zomai	none-found	v-drpefv-
ἐψηφισμένα	yhfi/zomai	none-found	v-drpefa-
ἐψηφισμένα	yhfi/zomai	none-found	v-srpefn-
ἐψηφισμένα	yhfi/zomai	none-found	v-srpefv-
ἐψηφισμένοι	yhfi/zomai	none-found	v-prpemn-
ἐψηφισμένοι	yhfi/zomai	none-found	v-prpemv-
ἐψηφισμένων	yhfi/zomai	none-found	v-prpefg-
ἐψηφισμένων	yhfi/zomai	none-found	v-prpemg-
ἐψηφισμένων	yhfi/zomai	none-found	v-prpeng-
ἐψηφίζετο	yhfi/zomai	none-found	v3siie---
ἐψηφίζοντο	yhfi/zomai	none-found	v3piie---
ἐψηφίσαντο	yhfi/zomai	none-found	v3paie---
ἐψηφίσαντό	yhfi/zomai	none-found	v3paie---
ἔθνῃσκον	qnh/skw	none-found	v3piia---
ἔθνῃσκον	qnh/skw	none-found	v1siia---
ἔμπνουν	e)/mpnous	none-found	n-s---ma-
ἔμπνουν	e)/mpnous	none-found	n-s---fa-
ἔμπνουν	e)/mpnous	none-found	n-s---nn-
ἔμπνουν	e)/mpnous	none-found	n-s---nv-
ἔμπνουν	e)/mpnous	none-found	n-s---na-
ἔξω	e)/ssomai	none-found	v2saie---
ἔργον	e)/rgnumi	none-found	v-sppamv-
ἔργον	e)/rgnumi	none-found	v-sppann-
ἔργον	e)/rgnumi	none-found	v-sppanv-
ἔργον	e)/rgnumi	none-found	v-sppana-
ἔργου	e)/rgnumi	none-found	v2siie---
ἔργων	e)/rgnumi	none-found	v-sppamn-
ἔσωσας	sw/zw	none-found	v2saia---
ἔσωσε	sw/zw	none-found	v3saia---
ἔτας	e)/tai	none-found	n-p---ma-
ἔχθρα	e)/xqrh	none-found	n-d---fn-
ἔχθρα	e)/xqrh	none-found	n-d---fv-
ἔχθρα	e)/xqrh	none-found	n-d---fa-
ἔχθρα	e)/xqrh	none-found	n-s---fn-
ἔχθρα	e)/xqrh	none-found	n-s---fv-
ἔχθραν	e)/xqrh	none-found	n-s---fa-
ἔχθρας	e)/xqrh	none-found	n-p---fa-
ἔχθρας	e)/xqrh	none-found	n-s---fg-
ἔχθρᾳ	e)/xqrh	none-found	n-p---fn-
ἔχθρᾳ	e)/xqrh	none-found	n-p---fv-
ἔχθρᾳ	e)/xqrh	none-found	n-s---fd-
Ἐγεσταίοις	*segestai=os	none-found	a-p---md-
Ἐγεσταίοις	*segestai=os	none-found	a-p---nd-
Ἐγεσταίους	*segestai=os	none-found	a-p---ma-
Ἐγεσταίων	*segestai=os	none-found	a-p---fg-
Ἐγεσταίων	*segestai=os	none-found	a-p---mg-
Ἐγεσταίων	*segestai=os	none-found	a-p---ng-
Ἐγεσταῖοι	*segestai=os	none-found	a-p---mn-
Ἐγεσταῖοι	*segestai=os	none-found	a-p---mv-
Ἐγεσταῖοί	*segestai=os	none-found	a-p---mn-
Ἐγεσταῖοί	*segestai=os	none-found	a-p---mv-
Ἐγέστης	*se/gesta	none-found	n-s---fg-
Ἐγέστῃ	*se/gesta	none-found	n-s---fd-
Ἐλαιούσιοι	*)elaiou/sios	none-found	a-p---mn-
Ἐλαιούσιοι	*)elaiou/sios	none-found	a-p---mv-
Ἐλαιάτιδι	*)elai/atis	none-found	n-s---fd-
Ἐλαφηβολιῶνος	*)elafhbo/lion	none-found	n-s---mg-
Ἐλιμιῶται	*)elimiw/ths	none-found	n-p---mn-
Ἐλιμιῶται	*)elimiw/ths	none-found	n-p---mv-
Ἐλλομενῷ	*)ellomeno/s	none-found	n-s---md-
Ἐλύμων	*)/elumoi	none-found	n-p---mg-
Ἐμβάτου	*)/embaton	none-found	n-s---ng-
Ἐμπεδίας	*)empedi/as	none-found	n-s---mn-
Ἐνιπεῖ	*)enipeu/s	none-found	n-s---md-
Ἐννέα	*)enne/h	none-found	n-d---fn-
Ἐννέα	*)enne/h	none-found	n-d---fv-
Ἐννέα	*)enne/h	none-found	n-d---fa-
Ἐννέα	*)enne/h	none-found	n-s---fn-
Ἐννέα	*)enne/h	none-found	n-s---fv-
Ἐορδούς	*)eordo/s	none-found	n-p---ma-
Ἐορδούς	*)eordoi/	none-found	n-p---ma-
Ἐορδίας	*)eo/rdios	none-found	a-p---fa-
Ἐορδίας	*)eo/rdios	none-found	a-s---fg-
Ἐορδίας	*)eordi/h	none-found	n-p---fa-
Ἐορδίας	*)eordi/h	none-found	n-s---fg-
Ἐπιδαμνίων	*)epida/mnios	none-found	a-p---fg-
Ἐπιδαμνίων	*)epida/mnios	none-found	a-p---mg-
Ἐπιδαμνίων	*)epida/mnios	none-found	a-p---ng-
Ἐπιδαυρίαν	*)epidau/rios	none-found	a-s---fa-
Ἐπιδαυρίας	*)epidau/rios	none-found	a-p---fa-
Ἐπιδαυρίας	*)epidau/rios	none-found	a-s---fg-
Ἐπιδαυρίοις	*)epidau/rios	none-found	a-p---md-
Ἐπιδαυρίοις	*)epidau/rios	none-found	a-p---nd-
Ἐπιδαυρίους	*)epidau/rios	none-found	a-p---ma-
Ἐπιδαυρίων	*)epidau/rios	none-found	a-p---fg-
Ἐπιδαυρίων	*)epidau/rios	none-found	a-p---mg-
Ἐπιδαυρίων	*)epidau/rios	none-found	a-p---ng-
Ἐπιδαύριοι	*)epidau/rios	none-found	a-p---mn-
Ἐπιδαύριοι	*)epidau/rios	none-found	a-p---mv-
Ἐπιδαύριον	*)epidau/rios	none-found	a-s---ma-
Ἐπιδαύριον	*)epidau/rios	none-found	a-s---nn-
Ἐπιδαύριον	*)epidau/rios	none-found	a-s---nv-
Ἐπιδαύριον	*)epidau/rios	none-found	a-s---na-
Ἐπιδαύρου	*)epi/dauros	none-found	n-s---mg-
Ἐπιδαύρω	*)epi/dauros	none-found	n-d---mn-
Ἐπιδαύρω	*)epi/dauros	none-found	n-d---mv-
Ἐπιδαύρω	*)epi/dauros	none-found	n-d---ma-
Ἐπιδαύρω	*)epi/dauros	none-found	n-s---mg-
Ἐπιδαύρῳ	*)epi/dauros	none-found	n-s---md-
Ἐπιδάμνιοι	*)epida/mnios	none-found	a-p---mn-
Ἐπιδάμνιοι	*)epida/mnios	none-found	a-p---mv-
Ἐπιδάμνου	*)epi/damnos	none-found	n-s---mg-
Ἐπιδάμνῳ	*)epi/damnos	none-found	n-s---md-
Ἐπιζεφυρίους	*)epizefu/rios	none-found	a-p---ma-
Ἐπικυδίδας	*)epikudi/das	none-found	n-s---mn-
Ἐπιπολαί	*)epipolai/	none-found	n-p---fn-
Ἐπιπολαί	*)epipolai/	none-found	n-p---fv-
Ἐπιπολαῖς	*)epipolai/	none-found	n-p---fd-
Ἐπιπολάς	*)epipolai/	none-found	n-p---fa-
Ἐπιπολῶν	*)epipolai/	none-found	n-p---fg-
Ἐπιτάδαν	*)epita/das	none-found	n-s---ma-
Ἐπιτάδας	*)epita/das	none-found	n-s---mn-
Ἐπιτάδου	*)epita/das	none-found	n-s---mg-
Ἐπίδαμνον	*)epi/damnos	none-found	n-s---ma-
Ἐπίδαμνός	*)epi/damnos	none-found	n-s---mn-
Ἐπίδαυρον	*)epi/dauros	none-found	n-s---ma-
Ἐρασινίδης	*)erasini/dhs	none-found	n-s---mn-
Ἐρασιστράτου	*)erasi/stratos	none-found	n-s---mg-
Ἐρατοκλείδου	*)eratoklei/dhs	none-found	n-s---mg-
Ἐρεσίων	*)ere/sios	none-found	n-p---mg-
Ἐρετριῆς	*)eretrio/s	none-found	a-s---fg-
Ἐρετριῶν	*)eretrio/s	none-found	a-p---fg-
Ἐρετριῶν	*)eretrio/s	none-found	a-p---mg-
Ἐρετριῶν	*)eretrio/s	none-found	a-p---ng-
Ἐρετριῶς	*)eretrieu/s	none-found	n-s---mg-
Ἐρετριῶς	*)eretrio/s	none-found	x--------
